name,id
Mr Tom Morrison,23bbb67a-870a-4dab-88d6-b48229303322
Mr Will Forster,11fb1a06-ed43-42d6-b417-12e203c59a30
Mrs Elsie Blundell,19f9cdff-4e28-44a6-9543-43ec70608c8d
Mrs Emma Lewell-Buck,22e0d72d-135d-4c62-8444-6d00478f03a3
Mrs Kemi Badenoch,7435852e-7384-4968-8293-06025e364f4a
Mrs Sarah Russell,4556f8ea-feff-4492-82f6-b3cccafbded0
Mrs Sharon Hodgson,c549a94b-4738-4a35-80c1-31943094e803
Mrs Sureena Brackenridge,4479754a-8004-4bbe-9796-bc36263a4a16
Ms Abena Oppong-Asare,d7abcd2d-5921-4af7-b91d-7dd18b70a43a
Ms Apsana Begum,f43dc60e-c711-478a-a311-e3590de9025b
Ms Diane Abbott,71eef1bd-b792-4798-afca-643690e45bd9
Ms Julie Minns,78ff79c8-fb03-43ba-98fd-be31e4887a44
Ms Marie Rimmer,bf094ecb-7375-4b76-abed-5d60d7e3cd90
Ms Nusrat Ghani,61e8e9be-193a-4304-b36a-046f5157d399
Ms Polly Billington,0a39aa87-35ec-4667-81fe-55bd5822b01b
Ms Stella Creasy,a12df9f9-57e8-4544-b0d7-77ce8497dca8
Munira Wilson,4048b524-9ff6-4e34-bb32-8b708a85dc8e
M・ブラック,9aed8c2a-3873-4923-abf7-f9e17d5017bf
Nadhim Zahawi,3b81ff9a-9550-4f90-b2ee-45bef1f212e8
Nadia Whittome,9c7de401-22ef-4227-828a-1d9bfa648a1c
Nadine Dorries,15277ba3-b652-426d-8f99-b7b0e612dc4a
Naomi Long,b7082a5f-ebd5-4372-b7b6-ca14d0f354fa
Naseem Shah,5baaa374-7f35-41d5-8937-456f932cecf3
Natalie Elphicke,9aa69619-8625-4206-bb49-84c74b00f374
Natalie Fleet,2b146409-e5c1-4cfc-a9e4-684d4e385387
Natalie McGarry,07991852-ae92-497a-8634-dcac81fa9675
Natascha Engel,b0e31944-e435-45b8-80a3-0fa24b15965a
Natasha Irons,0f61eb78-0a75-4c14-9b6b-cacc568edf6c
Naushabah Khan,b2d7b34d-3d25-4918-91d0-36aa995c5798
Navendu Mishra,d6a0e527-3bdf-43bc-b2a8-66cb440cf4c1
Naz Shah,5baaa374-7f35-41d5-8937-456f932cecf3
Neale Hanvey,64ad6138-f67f-48fe-a583-3333fe31f63f
Neil Carmichael,1f8cceb7-c8df-4095-981e-e35221da8d88
Neil Coyle,bae8c507-5460-4dfc-b00f-04a9804f6bf1
Neil Duncan-Jordan,a4871455-ef4e-47fd-99ac-1552ea4e7732
Neil Gerrard,e800b6bb-59d1-4539-a000-4f71f0367221
Neil Gray,fc7f5ead-397b-41ec-b100-0102ab212cc5
Neil Hudson,50151804-b17f-40e1-be32-1223f47c7727
Neil O'Brien,530a69cf-9d1b-48e0-ae96-56888e586a4d
Neil Parish,3c3ced63-9f37-4512-9504-1bc9f3d39d5c
Neil Shastri-Hurst,13a61741-3195-448c-a773-03125b3d2b91
Neil Turner,db6a2506-502d-4b6b-accd-27aabcd5af8b
Nesil Caliskan,2b267e41-d456-4ee0-a52d-a6376ee66463
Nia Griffith,51b8d916-1441-4f35-a290-fb164f7a5ca7
Nicholas Boles,b33f2f01-02a8-4ef6-96fa-f1b19b1fd856
Nicholas Dakin,9b6d43ad-c2d7-4aa5-9ccd-39f97288c439
Nicholas Fletcher,efb8b854-baef-497d-91e1-bcc7fb5a886f
Nicholas Soames,61b114a6-4465-48ba-b644-8a3971382a8b
Nicholas Winterton,43a0d8a2-41f0-4505-95b8-83ae6f577fe6
Nick Ainger,7c84746d-ddc8-445b-936d-e3eef2ba5568
Nick Brown,50b29f21-b0a6-4987-bcf0-2be2d6268c1b
Nick Clegg,f5f069df-c60b-4cca-8414-027c9e02d769
Nick de Bois,221f0507-8cde-4fe3-9136-c04a73975a9c
Nick Fletcher,efb8b854-baef-497d-91e1-bcc7fb5a886f
Nick Gibb,906518ed-c00d-4c3e-b30a-aa33c5ed6d6c
Nick Harvey,4dfd342b-efe1-4d45-8a13-7a81513f877f
Nick Hawkins,89b5de98-c84e-426b-b95d-6a9d8eed870a
Nick Herbert,a30851dc-c397-445c-bcb6-3c3e28c33fa8
Nick Hurd,5e622c66-aaf5-44dd-83f6-4a0fa7b1d4c5
Nick Palmer,c47782d7-dfc4-46db-b503-4795d8bbc35f
Nick Raynsford,bb5c2095-1335-4936-b7d5-79d408447b2b
Nick Smith,f32fbc93-98a4-44a5-82de-aea07a8094cb
Nick St Aubyn,9ed8f9f2-8899-49b1-8bfa-051c94a54eb7
Nick Thomas-Symonds,e7ad99ec-4e4b-49ea-9893-a3eef3ceb2a6
Nick Timothy,9a97b83a-7c8b-4307-965c-f7f38209ed0e
Nickie Aiken,6fc93754-719e-40d4-9422-15f7102d84c5
Nicky Morgan,bd85fce9-af0c-4ad8-a2ac-be62e0e086a7
Nicola Blackwood,636d620f-6736-480d-b5b8-3fca387dd4e2
Nicola Richards,0bfe3a3b-933b-4f1d-b6b1-4773f464de7d
Nigel Adams,2ea060ee-2886-42c3-a990-e74b28d9817b
Nigel Beard,fbf46e66-5d7e-40ad-9b35-10a2a54ce838
Nigel Dodds,59304800-1d13-4974-bca9-b03d2229f4b3
Nigel Evans,c66caca6-b155-4ef6-b8f4-13eef95fddb3
Nigel Farage,35ef428d-0b12-446b-9c54-ef0d193b0afb
Nigel Griffiths,a485ae8b-a39f-4354-afac-5ccc2221041b
Nigel Huddleston,edd4be04-9f0b-40b9-b7a1-99a63983e9e3
Nigel Mills,153ff790-1a0f-4298-90df-3c71708ad54f
Nigel Waterson,23371fb0-5e04-46a9-b703-77154189c068
Noah Law,a12bb5fc-2202-4bda-90bd-b26323ae3825
Norman Baker,e6f82796-6e18-4e5c-a29b-d3bf97661066
Norman Godman,9d4de57b-1138-406f-9200-a4358911366e
Norman Lamb,d7d0b5e3-ef36-41c4-bf1a-d5d72172848e
Nusrat Ghani,61e8e9be-193a-4304-b36a-046f5157d399
Oliver Colvile,1c0b9247-9666-4656-bed4-9c845de1f6cf
Oliver Dowden,18be9567-0583-4f3b-a957-34b425ef988a
Oliver Heald,554fcd41-a1b7-4235-9d42-75390e951955
Oliver Letwin,4c2cb6c9-d832-4903-b07d-db95fcaef8c3
Oliver Ryan,d6deb2a3-12ab-4371-bee9-a43ebdc07b8d
Olivia Bailey,f22bc4de-3d15-4bfa-9a52-91d8bc5207dd
Olivia Blake,a45ea89e-c538-42b5-8d88-265c02e6fbf5
Olly Glover,04acfa3f-19dd-4088-90a9-66f06674922a
Owen Paterson,1eac4422-edd6-4518-9cd3-08cbc0e6aa59
Owen Smith,2a551c45-502a-40ea-bd5c-842cbe1357f4
Owen Thompson,8f2d10a2-91bf-4286-b12b-e0ff85b6f472
Paddy Tipping,b4a2a83a-265c-43ba-b683-304d777df8e8
Pam Cox,df83248a-7301-4605-9588-66e989f1f973
Pamela Nash,f2b39816-81f2-4d17-8c58-56ec25344c90
Parmjit Dhanda,4d94653a-4769-4cd4-b7e5-62f662b7e8a8
Parmjit Gill,39d2b0a4-26e3-4198-b781-6c7ee86b3a7e
Pat Cullen,c97d32a6-90f9-4c7e-a517-89f5815ef8c3
Pat Doherty,d0eaf0e2-508e-4a1e-b1b6-2ffbf904ae44
Pat Glass,050b8e6e-9e83-4e85-8653-4ba6a5f93d66
Pat McFadden,02571a0d-b8ef-4450-af30-0f06727331ec
Patricia Ferguson,dc433d1c-b461-4b85-ade5-01226b9ed5d5
Patricia Gibson,e7ccbf54-71dc-409b-8156-1d1c2f520f86
Patricia Hewitt,a2f4470d-0277-4b61-8201-1894b14a7bec
Patrick Grady,636b5d20-545a-4936-8dff-5d152ecac361
Patrick Hall,8434ce4d-7e35-41ce-85c6-78f3bb5ee64a
Patrick Hurley,75a71827-d0d5-484b-8bc4-8d8b435a9a59
Patrick McLoughlin,dd386d63-2747-4bea-bda4-60353c2b6bf6
Patrick Mercer,14c3d819-a56c-4fa1-81c6-02f143fbec4e
Patrick Nicholls,320423ed-7ba6-47b1-8d5b-a04286504910
Patrick Spencer,bf786513-769c-4ca9-bc90-9d1b794a47b2
Patrik Xoll,8434ce4d-7e35-41ce-85c6-78f3bb5ee64a
Patsy Calton,862f241c-50a7-4500-a2ff-c358fd220bdc
Paul Beresford,b51bbd80-09fb-4928-a7ef-16b462b9545f
Paul Blomfield,c7440951-174f-4490-a813-dda2b7157d38
Paul Boateng,8c7c5aa2-44b0-4a2e-a925-f6f69b1aa85a
"Paul Boateng, Baron Boateng",8c7c5aa2-44b0-4a2e-a925-f6f69b1aa85a
Paul Bristow,d9d1f216-e3f8-4e0d-b92a-fb75078fa1fb
Paul Burstow,94b6f276-4657-4ac5-9345-1b9774bdc99e
Paul Clark,f33e7d71-9459-44b5-a9c6-8be40b2a8231
Paul Daisley,854b3bca-caea-4522-b49a-cd1fda314c1b
Paul Davies,30c5e477-d8ac-4b62-bfb6-b0c887b2ed57
Paul Farrelly,8b0c4c98-e88e-4887-b231-aec1a7bb63aa
Paul Flynn,a4fbf875-fd2e-42bf-a02e-757246b50f10
Paul Foster,b0e15480-b20a-4763-b05f-eeb754c4588a
Paul Girvan,39ffd1cd-4070-45b7-90d2-1b9f570a0866
Paul Goggins,20093f82-3de6-44e0-998a-a5d6bcade72a
Paul Goodman,94299fba-b305-423d-a6c3-1c7f75e63222
Paul Holmes,56bf19c2-6356-450f-ba08-f5041f9c8531
Paul Holmes,e6afced0-3514-4bdb-8025-9578f0609cbd
Paul Howell,85d5979a-2ef9-4250-8b78-d2210e926655
Paul Keetch,2075ae12-407f-4ee9-a904-88408606b1ec
Paul Kohler,816f41a9-0ab1-44f1-afec-8bb2f778f8ee
Paul Marsden,cbbd3db3-aa53-4701-bec1-1f60ffd6cd76
Paul Maskey,5679e5ba-a6c7-48ec-b3bd-2edb8acc1cec
Paul Masterton,8da2aa13-27fa-4ccf-9ffd-172598f201d0
Paul Maynard,a0d09ab6-6229-4ac9-a822-23b19d194c0f
Paul Monaghan,8d7392b0-0401-4ea2-bac7-4af44cb503ab
Paul Rowen,1e7b9584-c017-4a34-a6d5-722f523997ae
Paul Scully,793dbc31-1c56-4504-883d-dec796e2f0c5
Paul Stinchcombe,c6c3d5ed-c30d-4380-b374-a5848d37c030
Paul Sweeney,85f3ba0f-a092-4a78-8fb3-2f5ad690326c
Paul Truswell,d4fd7fe8-7823-4fa1-91ff-8cf9be9de287
Paul Uppal,51200a40-8eed-434b-b488-0deec4196e4e
Paul Waugh,c087b6cd-3e2d-4fb4-aac1-80be960b910a
Paul Williams,8d1cb42a-aafd-42fe-93a8-c1a3d3768647
Paula Barker,bd3760d3-9124-4fa0-b26f-53750dae55cd
Paula Sherriff,3e204307-fe2f-47b0-9d44-d62037ccd4a4
Paulette Hamilton,67c9c6c0-f0cf-4129-8ac7-a581a87e2d39
Pauline Latham,cb826d12-edd0-457f-90cd-83678ce33e38
Paulus Boateng,8c7c5aa2-44b0-4a2e-a925-f6f69b1aa85a
Penny Mordaunt,e7ae595e-131b-4e98-ab01-ba3437a56cfd
Perran Moon,6a5ebaa8-48f2-4a58-93c3-eb360a09c60a
Pete Wishart,c7953c38-203e-40a5-a01b-09f5c26314c5
Peter Ainsworth,7c5ab6cf-daad-413a-b2bc-cd311dfb94c4
Peter Aldous,6f17dabd-dfef-4066-ae54-33ee54474ba8
Peter Atkinson,de9f0625-8ac6-443f-a0b3-3557226e1d80
Peter Bedford,cecb57ed-2785-415f-a5d6-9140f32d5aaa
Peter Bone,f9e90d18-1fff-4978-8dcb-29a4ea943716
Peter Bottomley,54339630-9cd2-440b-8f8b-7b97bc20e53d
Peter Bradley,d9e333ac-d885-4d3d-95c6-e38a424cf88a
Peter Brand,bad77985-42bb-4f9d-b3ed-f4457d99b43d
Peter Dowd,672226f9-9ac0-40b5-a6d9-2db1b09fcbb7
Peter Duncan,e02af86f-6808-48e6-89bf-f0983a4149d8
Peter Emery,faf4fc56-f37f-4c11-9ee8-00c52a72e16d
Peter Fortune,fbe6e1e7-4b42-4a92-a1bf-63b846f8811d
Peter Gibson,55c5301f-2949-4d39-b597-3ee7657477ad
Peter Grant,c884c209-d9e0-4c3e-9472-6ae3df8dd9a8
Peter Heaton-Jones,2ef01f46-0d66-4dee-a34f-e23362b62b9b
Peter Kilfoyle,3e18c1e8-b918-4f77-8e36-b28ff5d2d0a7
Peter Kyle,2915b95c-e0d5-435d-aa38-bcd8ee4bbda4
Peter Lamb,40d032d9-c1df-4ccc-b10e-e9be2a3ea637
Peter Law,682c5cf9-3d44-43f9-8203-a6dd792a6c1e
Peter Lilley,6a505ea4-70aa-4398-840f-5d068afd22a2
Peter Lloyd,bd5b00a6-272b-4468-9f90-c5899c880c38
Peter Luff,67b1112d-2266-44b2-bbcb-ab1e0883ce72
Peter Mandelson,b08de286-5158-4c6d-98a9-7395257803e9
Peter Pike,4aa3c5d8-9845-4c45-95e0-39f4be7fd85e
Peter Prinsley,916aba9b-c8f5-4356-a40d-3a68828d5c11
Peter Robinson,ceaa75aa-69fa-49e7-9c39-2ac6f48c3504
Peter Soulsby,1909c8c9-0ef3-46d5-aac8-80f5a9b05746
Peter Swallow,f5a5894a-8369-4406-8130-4ff06930e695
Peter Tapsell,93104ebb-07ae-4041-9534-893982d1c7b6
Peter Viggers,1ff848e2-a117-450f-9079-dd57ccc7a34d
Petrus Bottomley,54339630-9cd2-440b-8f8b-7b97bc20e53d
Petrus Mandelson,b08de286-5158-4c6d-98a9-7395257803e9
Phil Boswell,5c0eb016-0915-4b94-bb8c-c5a7b4f3c47c
Phil Brickell,af8feaa3-fe54-47d9-a523-68d38d575eae
Phil Hope,da92ab8a-8307-475d-a01d-9bad8007c0f3
Phil Sawford,4c62c7d9-90bb-4d74-b955-3e3ee2aa0d6f
Phil Wilson,d46c94ef-eb02-46ff-b581-3a8bb05b83c7
Phil Woolas,51e86d23-4089-44cb-934d-292fb14ba214
Philip Boswell,5c0eb016-0915-4b94-bb8c-c5a7b4f3c47c
Philip Davies,78372dbe-05ee-48fa-b3d9-c936506151a6
Philip Dunne,809a2a10-d0c8-4af6-9d90-fb76b9ef81d0
Philip Hammond,77c9d15f-98c7-45b4-89a8-6f21ab07157d
Philip Hollobone,d45b56b0-7266-4740-a51b-54fc3fc5267b
Philippa Whitford,0aa89500-e6d7-4673-989d-319894053165
Phillip Lee,c2744a16-c599-473e-a07e-a629df306ce2
Phyllis Starkey,0aaaf8cd-0db3-4bcd-93b8-fb12f1377825
Piara S Khabra,89afc080-cd2e-4a03-be38-065051439a23
Piers Merchant,d1fb08f5-06ad-4dfd-966d-3453a52abf80
Pippa Heylings,98c5e8db-a481-4927-8648-59f2af859525
Polly Billington,0a39aa87-35ec-4667-81fe-55bd5822b01b
Preet Kaur Gill,7b88c6af-4e0f-4fcc-affe-9f333ff43848
Priti Patel,589f495d-4efb-4039-8045-1ec41831161e
Rachael Maskell,dc647c7c-c712-4118-8d8c-29330e031c96
Rachel Blake,93e3c6ea-d67a-4b6c-a3e3-302fb103e0de
Rachel Gilmour,074bed16-4b3d-4cd1-a4d5-a0612e825855
Rachel Hopkins,a9a46074-8fb5-41c9-a39c-36e8ebea9f5d
Rachel Maclean,fe464293-d83c-4eb3-83cc-bd6c036cde29
Rachel Reeves,5b3f242b-9267-4369-bfc5-18d75269bf82
Rachel Squire,3679d3c9-6189-4932-a2b6-a2695e7607cc
Rachel Taylor,060087dd-7b71-4fe3-8961-8fb8910193c0
Ranil Jayawardena,4489bad1-0749-475f-beaa-ffe5db7a03e5
Ray Whitney,aec63294-7bae-4666-91f5-5a570625244a
Raymond Powell,4bad2675-d5e6-4b3f-88d7-8bcd18391c62
Rebecca Harris,548e7f10-5eb3-442a-8825-e963018d2990
Rebecca Long Bailey,cfbdbd30-a982-4bc7-86a5-816d65415413
Rebecca Long-Bailey,cfbdbd30-a982-4bc7-86a5-816d65415413
Rebecca Paul,cd225813-b468-4294-8258-f500d385b713
Rebecca Pow,13f416cb-53bf-4141-be34-42a16be97249
Rebecca Smith,35b25d23-a579-4acd-b331-3bda5e9ddaef
Rehman Chishti,83333279-b6f1-4052-bb61-7441fe52f06a
Rhodri Morgan,915128a8-edfc-4e37-b7b8-0a465033196d
Richard Arkless,42844e19-fcb8-40a0-bce9-18b9a665ad13
Richard Bacon,c9cdc5d7-2220-4fc5-a851-91359abf2eb3
Richard Baker,f7a6c155-3dc1-40d4-b0d2-3d433064fd9f
Richard Benyon,63c6eb91-8f08-4150-9319-89de2391f778
Richard Body,f13b6802-e329-494a-b778-fc4fc6f95b90
Richard Burden,1d8899ba-88ae-4d78-8f3a-46b2a67031eb
Richard Burgon,a565152e-b57f-4b79-b19f-9490ea77dd18
Richard Caborn,ffdfc5f1-332b-4919-9452-571c01ce8c7a
Richard Drax,56a32f29-dc48-4f79-befe-d2fd67b9b159
Richard Foord,bb61ecf5-308d-4759-b6f2-eb27cb83e201
Richard Fuller,ca4e58c0-df17-4881-a2f9-2f4dd90ab479
Richard Graham,0f2aff09-e0a1-4964-bc55-f21946ad7696
Richard Harrington,1f96d908-7362-44de-bdf2-c6723f1925ea
Richard Holden,71c2aa4d-edf8-43ab-b1bb-7426c3b7ed31
Richard Ottaway,7a23bc89-2990-49b5-acef-0ec35a05ea4f
Richard Page,7af6861f-4062-4c12-8351-c4845f0d7a86
Richard Quigley,4feb4357-b29d-49b3-8930-c8aeaac29643
Richard Shepherd,7bf44e37-b4f8-4e3e-b8f3-d69057e71489
Richard Taylor,45461f49-9efe-480f-a43e-64d59fdba3eb
Richard Thomson,baec00ed-d9d8-4b8c-aeac-538b34aa8312
Richard Tice,90f7076e-7034-4940-8137-6013784a3d05
Richard Younger-Ross,fa220394-834e-4387-b082-db54d3f3dab3
Rishi Sunak,f1cbbdc0-5fb2-400b-afff-fb1b64d73fc0
Rob Butler,925b3323-86d8-4aa9-82ac-351e2213d59a
Rob Flello,84ae2d69-aaac-40f8-93cb-cbdaaab05afa
Rob Marris,c85234a3-2894-4272-9717-76452181a303
Rob Roberts,f4d84f11-d5b2-45f2-bcb3-19783af02ae3
Rob Wilson,e6ab9297-24b1-436f-8773-982a5c769965
Robbie Moore,47743acb-80bb-47ed-b085-9bd64332209b
Robert Buckland,cc1ae2ef-bf24-4351-b42c-ddbea4c4d7d6
Robert Courts,41436eee-469e-4e75-81b1-90eb51b98e32
Robert Goodwill,d3edcb30-9f02-49b2-96f0-7864e3e41282
Robert Halfon,1171194d-3997-4cd1-b859-9e8efaaaa534
Robert Jackson,4bd19647-a5c8-4766-acd3-c96d65c80390
Robert Jenrick,c70702cc-1f2a-45b1-b142-73df864011e2
Robert Key,27c3efbf-456d-4a47-87fc-cd4af44ea96f
Robert Largan,22523fec-5a0e-474d-bc1b-fbe03055aa6d
Robert Marshall-Andrews,913d566f-5bc4-4c72-9da5-070656890ea9
Robert McCartney,8e03ecad-f867-4dff-981e-c0c25b4ffe90
Robert Smith,22e129e6-5fda-4875-9f95-b71f32b04c4a
Robert Syms,45e9b82d-1955-44d7-b0b2-f8e081e7d5c8
Robert Walter,3c1596f7-645e-4162-b89d-4b08affa0954
Robert Wareing,44fdbc58-a3c1-4588-8473-611a50fa76f2
Roberta Blackman-Woods,67e460a6-e94f-47d6-a9c2-ac47f4f82443
Robin Cook,95052a44-d402-43d5-a311-483afca5674f
Robin Millar,52d3f942-10b2-425b-811d-f1b0e3eb9e6f
Robin Swann,d2be73a2-5673-4948-b390-cca032bf3290
Robin Walker,5c64fbf5-3b08-4188-9d6f-13b0dfe5368c
Roger Berry,403fe597-0575-476a-9170-a1df9778cce8
Roger Casale,dbbb2f5b-0de3-4784-9802-270ca8199f9f
Roger Gale,8cd520ac-9216-4f8e-a425-18ec967233b5
Roger Godsiff,fdac1ea6-83b3-4af4-8c5e-9a8b920d9871
Roger Mullin,ee80a597-8dd5-4e08-8111-b5887d3a5ae4
Roger Stott,2c6124e6-4870-4b2f-a289-7586a6c51693
Roger Williams,344f6780-4850-4ff0-ad0c-5d06adc0c06f
Ron Davies,007f7ffe-65df-4166-afad-f3c8934afd8d
Ronnie Campbell,06c8a2d3-1ac8-4043-8a0f-6d751bb6842f
Ronnie Cowan,015d8fc7-106c-4e68-a6dc-ab7839e640b1
Rory Stewart,bfe11056-33a1-494c-b4c8-56752da34798
Roseanna Cunningham,e238ccf1-20d1-4eb8-b8fc-79c0f0d3f3b7
Rosemary McKenna,2d17399b-b3da-43b6-97b9-5131d4295041
Rosena Allin-Khan,d72cf512-c1cd-42ed-a056-f3c3d35ac60b
Rosie Cooper,481a89bb-a56b-484a-bbd2-c11126acd610
Rosie Duffield,7c178594-8c8f-4b64-b7e6-3b68d2c9f83e
Rosie Winterton,9a6e507c-2c13-4e62-9a57-2a5a232e6678
Rosie Wrighting,69273c5c-431f-4a26-9cd5-df675009efb5
Ross Cranston,24bb3005-cf41-47ff-a14a-498e202028e7
Ross Thomson,33818ee9-b788-4f8e-ab46-51b676394b8d
Roy Beggs,d77e9c02-fc0b-4094-8c56-e75a68b309bd
Royston Smith,b5dd4d71-cc63-4f44-91fd-9cf5bcbd64b5
Roz Savage,e4be5794-7ad0-4d11-9b52-3bde09e61c03
Rudi Vis,74ec2211-e0dd-4b18-ba7a-74082f985c84
Rupa Huq,7da1b23f-c310-4ace-a751-ad4f35510859
Rupert Lowe,e757e96d-9b3d-477c-93a5-28d0a3a1f3e1
Rushanara Ali,faf9644d-c4b7-4bf6-99f8-64bbebec0000
Russell Brown,b1416719-e4c2-462d-85f0-776ee1ead351
Ruth Cadbury,d83c792e-c9b8-4fed-8db0-02200e954451
Ruth Edwards,b22360f9-4d21-4f0a-ab6b-b8342f2ee518
Ruth George,7ccf6c78-df3d-4677-96ab-255abae0584d
Ruth Jones,08a5eaf5-f5e5-427c-a33d-f6e61c458b61
Ruth Kelly,d03afc8e-1401-4e66-9940-5f2999e391fd
Ruth Smeeth,85976fc5-f307-40ee-85af-e64e779cec49
Sadik Al-Hassan,bde30c00-e108-4944-9372-5af6972ede04
Sadiq Khan,d8a5c6af-1f95-4950-b03c-33069604ef23
Sajid Javid,232bacdc-ee1f-44e3-bdac-cda63dbcbddb
Sally Jameson,765ad353-fb58-43de-84bd-a0e76392b6cc
Sally Keeble,037cf2e0-cd44-49f9-88a8-469d4cf025b4
Sally-Ann Hart,8706144e-4eb1-4e46-9276-1dc4e1ae2555
Sam Carling,bb165c01-79e7-4b79-aa9d-dbba0e89ca42
Sam Galbraith,ebde5d28-8c6a-4285-a43e-b7f5cd3be5a2
Sam Gyimah,d322deb0-356e-49c5-b8ca-621691a0590a
Sam Rushworth,1c16c3b0-98cb-4afe-a385-6f2c87fb3051
Sam Tarry,d77ece6c-89d0-4415-a7ac-541aa6dddbf1
Samantha Dixon,defcb999-b304-493e-a324-6aa535aa8899
Samantha Niblett,58dc6580-0b0b-4fed-8a7c-35112849d6d4
Sammy Wilson,766cc099-ff5a-4149-b183-1a1423fba157
Sandra Gidley,d5b56b6d-ab2b-44d6-b89a-aae6566258e0
Sandra Osborne,98776c26-8349-4716-9054-b676835e7313
Sandy Martin,cd047246-4cca-43b2-9ba2-32a6a5a8fecc
Saqib Bhatti,91414cf0-973f-4844-97b0-f9343393d2e6
Sara Britcliffe,b24d729b-5757-4710-ad86-e3be357de3d1
Sarah Atherton,9d988c0a-106a-4337-a6dc-8e890b8e029b
Sarah Bool,42a1d9e6-32ec-4184-93bd-1391efd0ee80
Sarah Champion,4b798a99-47dd-401f-b4ff-7480910483bd
Sarah Coombes,962e9651-432d-47f7-ad13-dbc3dfb494c4
Sarah Dines,c2812fe3-4763-44f5-8f97-e4f050608ec8
Sarah Dyke,c77624db-50c7-47df-badd-b2bb388bf3f8
Sarah Edwards,d1a5f6b3-6b25-428a-8990-de076dde95b0
Sarah Gibson,4b74ebf5-6a9d-49c1-b4ba-30a9fb44480a
Sarah Green,b62fed0e-3544-41c9-b170-562e6a0b809e
Sarah Hall,285bdb7f-9f5f-4987-8199-64bbfcb6fb90
Sarah Jane Olney,2e21bbae-e95a-47e3-a50d-5e3480c9e0a1
Sarah Jones,585dfe99-f525-49a1-aabc-4fe421887bc1
Sarah McCarthy-Fry,49399782-6985-4018-ad1f-a14fff6f23ee
Sarah Newton,61e6b604-8021-4f23-96fe-39002f901c55
Sarah Olney,2e21bbae-e95a-47e3-a50d-5e3480c9e0a1
Sarah Owen,7601844c-f213-4b0e-ab01-ba3bcd950b08
Sarah Russell,4556f8ea-feff-4492-82f6-b3cccafbded0
Sarah Sackman,f15979b0-2353-42c9-9440-2ba2aab46174
Sarah Smith,602f8c7f-f91a-4578-bbdc-e43e6229be85
Sarah Teather,b9a5891f-6bf2-4410-b37c-f2151bb26ac3
Sarah Wollaston,7338a938-d216-4a0d-957f-e79ddbae74df
Satvir Kaur,306b1d28-2374-48e9-858b-08a13eb529c2
Scott Arthur,b6029129-abda-4a1c-9616-29660be7a578
Scott Benton,9eea5c5e-8272-45b2-989e-dda75b77cc33
Scott Mann,211bd562-6315-4078-92c7-b7c11d22b810
Seamus Logan,2cfd0296-22ac-46ab-990d-4881bd973b2d
Seamus Mallon,f70abc75-6aba-4889-a463-54ea00a54615
Sean Woodcock,6b400d34-41bc-4fca-b590-0dfe841660b5
Seema Kennedy,a0c64aaf-d96e-428c-ba47-40899f64cc5f
Seema Malhotra,484b8345-c2fa-4350-987b-2cc4f29acdc9
Selaine Saxby,812f76cc-0f60-468e-9384-02836b90aa0c
Shabana Mahmood,7f3781f1-7498-4f4f-b8d8-c2cb8c6a3ff8
Shahid Malik,c04d40d5-9b78-4c51-ae7b-08e1a0885e55
Shailesh Vara,18da8cfd-c352-425b-aebf-25ac6032b9fb
Sharon Hodgson,c549a94b-4738-4a35-80c1-31943094e803
Shaun Bailey,ad77bf04-0e1d-45dc-8fa6-785b144a92ca
Shaun Davies,47834c51-692a-4fca-9214-2d2016ce3c7f
Shaun Woodward,54decb4f-7363-42bf-8653-34847b88c9d0
Sheila Gilmore,9d75e919-ea9f-46f8-ba93-a502c5c8889c
Sheryll Murray,d1e538e6-b185-425c-9499-3645506ed3a8
Shivani Raja,49a0d69a-6a7b-461a-ad83-80ef16001f90
Shockat Adam,83c2e745-d9e2-4d0c-954f-b77201f95f31
Shona McIsaac,92d4af06-714d-4347-979a-135533be322f
Simon Baynes,97c3485b-23b0-44ab-a5ac-843ef54feba1
Simon Burns,d56e93bb-d182-44e0-a706-957ae0c974da
Simon Clarke,7ec7d0d4-796d-435a-8d52-1ffee45e7572
Simon Danczuk,b82598e9-4d7c-4a63-9326-875823160a0a
Simon Fell,81f602e4-b3c7-4e9e-b7f7-6de7582b7db3
Simon Hart,e7e06020-d834-4c95-8cdc-d611325d78a3
Simon Hoare,06a11ed6-ea68-4c59-a0c6-76a0142eb8dc
Simon Hughes,9e0b1dd0-623e-45c7-b0ec-2b5d9b6c1918
Simon Jupp,9864d871-fa9d-4eca-8414-623788d3b2ad
Simon Kirby,e549cc61-81f3-4fa9-b528-61e73d7794b9
Simon Lightwood,87d8e010-0068-4772-a235-e07e0bea4bb2
Simon Opher,ced98669-07a8-4e56-8dce-12dfbad95260
Simon Reevell,66a90126-b8b6-497c-8891-b24203a6589d
Simon Thomas,8b15a4ac-ed7f-4d73-af50-6467b13482e9
Simon Wright,1e6383b9-a89e-43df-a15e-df6dcf677e11
Siobhain McDonagh,1d16fa06-1687-4f3c-8bb6-b27fb9c4ef3f
Siobhan Baillie,2eadbbdf-9efe-4ad7-9f76-2c10076186ea
Sir Alan Campbell,fba32bbb-17f1-48b8-8797-2d534987b17d
Sir Alec Shelbrooke,03413153-5c76-4dd8-8a5c-b257b852b04e
Sir Ashley Fox,91989487-f726-45f2-a770-d29f208380eb
